Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
54;216;0;-0.4000;2.2075;9232.4619;1.1574;1.4835;1.8704;-4.4947;2.57
55;220;0;-0.4000;1.8886;8119.6265;1.0549;1.2967;1.9547;-4.4076;2.66
56;224;0;-0.4000;2.2809;7244.3125;1.1737;1.4854;1.9910;-4.3668;2.75
57;228;0;-0.4000;1.6142;7035.2300;0.9632;1.2548;2.0061;-2.8230;2.84
58;232;0;-0.4000;1.8029;6948.1890;1.0235;1.3383;2.0014;-2.8258;2.93
59;236;0;-0.4000;1.1513;7632.5996;0.7429;1.0482;1.6427;-2.8561;3.03
60;240;0;-0.4000;2.2167;6352.1924;0.9382;1.4637;1.5359;-5.0430;3.12
61;244;0;-0.4000;1.1436;6224.0508;0.7543;1.0682;1.6322;-2.8390;3.21
62;248;0;-0.4000;1.8971;5690.1997;0.9117;1.3764;1.5320;-4.9335;3.30
63;252;0;-0.4000;1.5268;5304.7764;0.7953;1.2335;1.4156;-2.8485;3.39
64;256;0;-0.4000;1.8772;5173.9390;0.8846;1.3700;1.3253;-5.0798;3.48
65;260;0;-0.4000;1.4496;4882.9043;0.8326;1.1995;1.2910;-2.8417;3.57
66;264;0;-0.4000;0.6636;4658.5620;0.5261;0.8069;1.2845;-2.8311;3.66
67;268;0;-0.4000;0.9493;4396.4517;0.6414;0.9727;1.2893;-2.8009;3.75
68;272;0;-0.4000;0.9189;4224.5303;0.6868;0.9456;1.2892;-2.7835;3.85
69;276;0;-0.4000;1.4053;4038.0100;0.7887;1.1754;1.2701;-2.8251;3.94
70;280;0;-0.4000;1.5220;4121.9707;0.6994;1.2327;1.2282;-5.2123;4.03
71;284;0;-0.4000;0.9586;3852.7036;0.6535;0.9773;1.2432;-2.8249;4.12
72;288;0;-0.4000;1.1984;3744.0725;0.6973;1.0922;1.2709;-2.8771;4.21
73;292;0;-0.4000;1.4055;3652.1042;0.7323;1.1646;1.2618;-2.8986;4.30
74;296;0;-0.4000;1.3351;3562.5950;0.7340;1.1516;1.2587;-2.9094;4.39
75;300;0;-0.4000;1.0565;3422.2900;0.6596;1.0206;1.2800;-2.9096;4.48
76;304;0;-0.4000;1.0456;3350.3989;0.6934;1.0183;1.2845;-2.9041;4.57
77;308;0;-0.4000;0.6993;3289.9526;0.5518;0.7978;1.2636;-2.8973;4.67
78;312;0;-0.4000;1.4559;3325.1636;0.5817;1.2053;1.2420;-5.4657;4.76
79;316;0;-0.4000;1.1666;3165.5127;0.7226;1.0775;1.2414;-2.8176;4.85
80;320;0;-0.4000;1.3425;3160.0125;0.6086;1.1502;1.2294;-5.5383;4.94
81;324;0;-0.4000;0.6276;3052.1042;0.5309;0.7573;1.2116;-2.7947;5.03
82;328;0;-0.4000;0.7280;2945.2698;0.5267;0.8368;1.1869;-2.9075;5.12
83;332;0;-0.4000;1.1735;2970.9460;0.6153;1.0678;1.1669;-2.9179;5.21
84;336;0;-0.4000;1.1236;2863.9937;0.7133;1.0597;1.1556;-2.8680;5.31
85;340;0;-0.4000;1.8788;2768.5310;0.7416;1.3706;1.1404;-5.7931;5.40
86;344;0;-0.4000;1.2103;2741.7197;0.6602;1.0914;1.1178;-2.9152;5.49
87;348;0;-0.4000;1.9998;2641.6479;0.7474;1.3943;1.1082;-5.7723;5.58
88;352;0;-0.4000;1.8489;2591.3894;0.6623;1.3467;1.1113;-5.7725;5.67
89;356;0;-0.4000;1.6173;2605.6628;0.6298;1.2710;1.1081;-5.8047;5.76
90;360;0;-0.4000;0.4766;2471.9380;0.4491;0.6639;1.1067;-2.0776;5.85
91;364;0;-0.4000;0.4392;2461.5803;0.4097;0.6217;1.1102;-2.8832;5.94
92;368;0;-0.4000;1.6735;2392.7080;0.6495;1.2934;1.0937;-5.8004;6.04
93;372;0;-0.4000;0.6251;2364.2993;0.4374;0.7906;1.0791;-2.8909;6.13
94;376;0;-0.4000;0.4176;2309.4958;0.3752;0.6161;1.0721;-2.8828;6.22
95;380;0;2.7847;1.5038;2299.6733;0.7479;1.2157;1.0578;-2.9472;6.31
96;384;0;-0.4000;0.9191;2248.7832;0.5411;0.9546;1.0397;-2.8905;6.40
97;388;0;-0.4000;2.2017;2170.4250;0.8441;1.4274;1.0274;-5.5498;6.50
98;392;0;-0.4000;1.5773;2210.1562;0.8219;1.2440;1.0389;-2.9768;6.59
99;396;0;-0.4000;0.6514;2195.8472;0.5307;0.7770;1.0398;-2.8488;6.68
100;400;0;-0.4000;1.5776;2130.9067;0.6687;1.2560;1.0437;-5.4019;6.77
101;404;0;-0.4000;0.6481;2150.5574;0.5311;0.7742;1.0415;-2.8196;6.86
102;408;0;-0.4000;0.6702;2058.5769;0.5387;0.7863;1.0253;-2.8121;6.95
103;412;0;-0.4000;0.9109;2046.9159;0.5963;0.9494;1.0006;-2.9922;7.05
104;416;0;2.7847;0.6330;2006.3400;0.4843;0.7796;0.9692;-2.9934;7.14
105;420;0;-0.4000;0.5725;2010.8950;0.4191;0.7566;0.9311;-2.2564;7.23
106;424;0;-0.4000;0.6954;1992.0801;0.4880;0.8240;0.9132;-2.9396;7.32
107;428;0;-0.4000;1.9880;1994.6455;0.7967;1.3935;0.8868;-5.2792;7.41
108;432;0;2.7847;0.6732;1909.0209;0.4319;0.8197;0.8622;-2.8320;7.51
109;436;0;-0.4000;0.9675;1920.2015;0.6226;0.9836;0.8494;-2.8316;7.60
110;440;0;-0.4000;0.8580;1892.9734;0.5502;0.9249;0.8384;-2.8273;7.69
111;444;0;2.7847;2.5739;1907.4734;1.0017;1.5269;0.8252;-5.2032;7.78
112;448;0;-0.4000;0.4953;1916.7064;0.4124;0.6939;0.8239;-2.3621;7.87
113;452;0;-0.4000;0.6243;1842.6094;0.4590;0.7806;0.8238;-3.0199;7.96
114;456;0;-0.4000;1.4119;1843.1210;0.7100;1.1570;0.8153;-3.0183;8.05
115;460;0;2.7847;1.2382;1806.6134;0.6570;1.0993;0.8211;-3.0147;8.14
116;464;0;-0.4000;0.7876;1812.9695;0.5332;0.8736;0.8347;-3.0218;8.23
117;468;0;-0.4000;0.5949;1786.0336;0.4279;0.7655;0.8256;-2.9778;8.33
118;472;0;-0.4000;1.9136;1777.8372;0.7993;1.3697;0.8151;-5.0365;8.42
119;476;0;-0.4000;1.2186;1832.7471;0.6601;1.0915;0.8016;-2.9647;8.51
120;480;0;2.7847;0.8564;1733.9116;0.5060;0.9253;0.7983;-2.9842;8.60
121;484;0;-0.4000;0.8237;1720.3511;0.5255;0.9074;0.7921;-2.9792;8.69
122;488;0;2.7847;0.7726;1688.3737;0.5395;0.8763;0.7868;-2.7210;8.78
123;492;0;-0.4000;1.6319;1732.4229;0.8496;1.2474;0.7798;-2.9836;8.87
124;496;0;-0.4000;0.8981;1684.9153;0.5949;0.9435;0.7882;-2.9572;8.97
125;500;0;2.7847;1.5564;1649.8550;0.7116;1.2452;0.7919;-4.8630;9.06
126;504;0;-0.4000;0.8309;1723.6896;0.5492;0.9105;0.7864;-2.9361;9.15
127;508;0;-0.4000;0.5062;1678.4314;0.4964;0.6390;0.7807;-2.8936;9.24
128;512;0;-0.4000;1.2444;1620.6377;0.6898;1.1074;0.7670;-2.9535;9.34
129;516;0;-0.4000;1.2656;1574.1223;0.6027;1.1248;0.7520;-4.7444;9.43
130;520;0;-0.4000;1.5198;1591.6738;0.7452;1.2322;0.7358;-4.7083;9.52
131;524;0;-0.4000;0.3863;1628.4701;0.4060;0.5771;0.7245;-2.7754;9.61
132;528;0;-0.4000;1.1574;1584.4706;0.6820;1.0757;0.7101;-2.8889;9.70
133;532;0;2.7847;1.0709;1543.2346;0.5953;1.0303;0.6887;-2.9359;9.79
134;536;0;-0.4000;1.2932;1534.1083;0.7126;1.1292;0.6684;-2.8535;9.88
135;540;0;-0.4000;1.5101;1539.7118;0.7449;1.1954;0.6527;-2.8664;9.97
136;544;0;-0.4000;1.2277;1523.0610;0.7354;1.1054;0.6491;-2.8339;10.06
137;548;0;-0.4000;1.2015;1527.8314;0.6334;1.0784;0.6537;-2.8417;10.16
138;552;0;-0.4000;0.8450;1509.9738;0.5716;0.9173;0.6672;-2.8241;10.25
139;556;0;-0.4000;0.9949;1448.8992;0.5713;0.9898;0.6734;-4.3346;10.34
140;560;0;-0.4000;1.8000;1420.2610;0.8023;1.3079;0.6719;-4.2664;10.43
141;564;0;-0.4000;1.1796;1422.6836;0.7155;1.0824;0.6795;-2.8194;10.52
142;568;0;-0.4000;1.2679;1413.8752;0.6426;1.1215;0.6990;-4.0176;10.61
143;572;0;-0.4000;0.7663;1399.8447;0.5223;0.8749;0.7243;-2.8111;10.70
144;576;0;-0.4000;1.0308;1394.1995;0.6494;1.0152;0.7455;-2.8071;10.79
145;580;0;-0.4000;1.7375;1357.7029;0.8877;1.2876;0.7682;-2.9306;10.88
146;584;0;-0.4000;0.8011;1362.3661;0.5919;0.8881;0.7956;-2.7961;10.97
147;588;0;-0.4000;0.8209;1391.3428;0.6084;0.8966;0.8210;-2.7771;11.06
148;592;0;-0.4000;1.0081;1381.3767;0.6527;1.0040;0.8366;-2.7931;11.16
149;596;0;-0.4000;0.6026;1313.3164;0.5497;0.7356;0.8510;-2.3428;11.25
150;600;0;-0.4000;1.2014;1376.1882;0.7229;1.0936;0.8558;-2.7992;11.34
151;604;0;-0.4000;0.8418;1345.5596;0.6431;0.9009;0.8674;-2.8003;11.43
152;608;0;-0.4000;1.2429;1298.5604;0.7162;1.1104;0.8705;-2.7923;11.52
153;612;0;-0.4000;0.9328;1252.2010;0.6750;0.9459;0.8688;-2.9779;11.61
154;616;0;-0.4000;0.9155;1287.1492;0.5975;0.9566;0.8467;-2.7962;11.71
155;620;0;-0.4000;0.8651;1278.2639;0.6002;0.9245;0.8373;-2.8282;11.80
156;624;0;-0.4000;1.3682;1233.1869;0.7208;1.1611;0.8239;-2.9909;11.89
157;628;0;-0.4000;1.3145;1209.5725;0.7074;1.1383;0.8069;-2.9851;11.98
158;632;0;-0.4000;1.3747;1193.8936;0.8114;1.1668;0.7902;-2.8451;12.07
159;636;0;-0.4000;0.8478;1209.5349;0.5435;0.9201;0.7878;-2.8651;12.16
160;640;0;-0.4000;1.1478;1176.7922;0.6924;1.0713;0.7786;-2.8705;12.25
161;644;0;-0.4000;1.1449;1236.4543;0.6810;1.0700;0.7691;-2.9690;12.34
162;648;0;-0.4000;1.1980;1155.6744;0.6676;1.0932;0.7549;-2.9646;12.43
163;652;0;-0.4000;0.8220;1164.6716;0.5783;0.9020;0.7362;-2.8668;12.52
164;656;0;-0.4000;1.1027;1187.7710;0.6935;1.0498;0.7153;-2.8653;12.62
165;660;0;-0.4000;1.0265;1143.0585;0.6724;1.0128;0.6982;-2.8561;12.71
166;664;0;-0.4000;1.6691;1136.1935;0.8461;1.2543;0.6812;-2.8600;12.80
167;668;0;-0.4000;0.8252;1132.1685;0.5925;0.9030;0.6705;-2.8493;12.89
168;672;0;-0.4000;0.3475;1088.3258;0.4450;0.5031;0.6636;-2.2039;12.98
169;676;0;-0.4000;0.8418;1106.7972;0.5458;0.9170;0.6490;-2.8465;13.07
170;680;0;-0.4000;0.8467;1092.7360;0.5576;0.9190;0.6286;-2.5587;13.16
171;684;0;-0.4000;1.4591;1104.2026;0.7488;1.1800;0.6219;-2.8696;13.25
172;688;0;-0.4000;1.0007;1088.1726;0.6061;0.9990;0.6269;-2.8346;13.35
173;692;0;-0.4000;1.0125;1105.3788;0.6269;1.0057;0.6348;-2.8641;13.44
174;696;0;-0.4000;0.9080;1085.5844;0.6212;0.9525;0.6401;-2.8255;13.53
175;700;0;-0.4000;1.0078;1090.1027;0.6938;1.0025;0.6467;-2.6440;13.62
176;704;0;-0.4000;0.5081;1049.9102;0.4120;0.7069;0.6527;-2.5372;13.71
177;708;0;-0.4000;1.1637;1084.2163;0.6659;1.0730;0.6545;-2.9764;13.80
178;712;0;-0.4000;0.8348;1109.1943;0.5962;0.9087;0.6525;-2.8200;13.89
179;716;0;-0.4000;1.1938;1102.3160;0.6852;1.0848;0.6477;-2.8168;13.98
180;720;0;-0.4000;1.0876;1031.5127;0.6348;1.0412;0.6473;-2.9004;14.07
181;724;0;-0.4000;1.0863;1034.2621;0.6474;1.0416;0.6478;-2.9655;14.17
182;728;0;-0.4000;0.6413;1022.4276;0.4580;0.7954;0.6452;-2.9167;14.26
183;732;0;-0.4000;1.2562;1114.1349;0.7351;1.1168;0.6402;-2.7865;14.35
184;736;0;-0.4000;1.1339;1045.7417;0.6475;1.0633;0.6386;-2.9277;14.44
185;740;0;-0.4000;1.0682;1062.9221;0.6399;1.0327;0.6346;-2.9284;14.53
186;744;0;-0.4000;0.7582;1107.8885;0.5535;0.8680;0.6286;-2.5627;14.62
187;748;0;-0.4000;0.8016;1031.1000;0.5166;0.8953;0.6236;-2.7418;14.71
188;752;0;-0.4000;0.8450;976.0760;0.5575;0.9184;0.6173;-2.9351;14.80
189;756;0;-0.4000;1.9680;995.9337;0.9327;1.3364;0.6108;-2.9363;14.89
190;760;0;-0.4000;0.6378;967.0187;0.4736;0.7904;0.6176;-2.9472;14.98
191;764;0;-0.4000;0.3878;1005.6059;0.4175;0.5730;0.6164;-2.6995;15.07
192;768;0;-0.4000;0.6709;1037.4036;0.5466;0.7946;0.6091;-2.9187;15.16
193;772;0;-0.4000;1.0993;959.5625;0.7006;1.0482;0.5950;-2.9569;15.25
194;776;0;-0.4000;1.4140;1001.5525;0.7052;1.1521;0.5795;-2.9200;15.34
195;780;0;-0.4000;0.3782;961.2812;0.3540;0.5911;0.5762;-2.9173;15.43
196;784;0;-0.4000;0.8693;1015.2579;0.5954;0.9290;0.5695;-2.9131;15.52
197;788;0;-0.4000;1.6577;931.6601;0.8052;1.2347;0.5575;-2.9116;15.61
198;792;0;-0.4000;1.0874;1002.4553;0.6102;1.0392;0.5567;-2.9702;15.70
199;796;0;-0.4000;0.6228;940.8967;0.4904;0.7758;0.5563;-2.9028;15.79
200;800;0;-0.4000;0.7074;979.0326;0.5601;0.8175;0.5549;-2.9004;15.88
201;804;0;-0.4000;1.5143;984.2635;0.7703;1.2046;0.5506;-2.8946;15.97
202;808;0;-0.4000;0.3470;986.5932;0.3816;0.5478;0.5490;-2.6381;16.07
203;812;0;-0.4000;1.0824;953.6715;0.6566;1.0401;0.5476;-3.0024;16.16
204;816;0;-0.4000;0.3697;931.4597;0.4132;0.5551;0.5502;-2.6382;16.25
205;820;0;-0.4000;0.3886;901.4984;0.4345;0.5622;0.5454;-2.6407;16.34
206;824;0;-0.4000;0.3526;899.6273;0.3876;0.5506;0.5421;-2.6444;16.43
207;828;0;-0.4000;0.3216;931.2053;0.3102;0.5492;0.5356;-2.6983;16.52
208;832;0;-0.4000;0.5493;932.8992;0.4124;0.7371;0.5230;-2.7072;16.61
209;836;0;-0.4000;0.1079;942.6379;0.2678;0.1901;0.5117;0.0134;16.70
210;840;0;-0.4000;1.4518;936.2766;0.6923;1.1613;0.5010;-2.8960;16.79
211;844;0;-0.4000;1.3172;924.4546;0.6853;1.1331;0.4984;-3.0735;16.88
212;848;0;-0.4000;0.3617;947.3345;0.3352;0.5813;0.4985;-2.8977;16.97
213;852;0;-0.4000;0.6180;932.5272;0.4205;0.7838;0.4971;-3.0849;17.06
214;856;0;-0.4000;0.5390;901.4071;0.3780;0.7331;0.4949;-2.9046;17.15
215;860;0;-0.4000;0.8218;913.6792;0.5325;0.9064;0.4852;-2.7854;17.24
216;864;0;-0.4000;0.5262;886.8904;0.4218;0.7189;0.4796;-2.7053;17.33
217;868;0;-0.4000;0.3076;908.0905;0.2974;0.5397;0.4733;-2.7113;17.43
218;872;0;-0.4000;0.8418;937.7398;0.5196;0.9175;0.4729;-2.9309;17.52
219;876;0;-0.4000;0.8402;994.8389;0.5421;0.9166;0.4596;-2.9315;17.61
220;880;0;-0.4000;1.6527;962.8000;0.7990;1.2551;0.4721;-3.0734;17.70
221;884;0;-0.4000;0.3507;941.7940;0.3707;0.5588;0.4783;-2.7932;17.79
222;888;0;-0.4000;0.0899;1012.9952;0.2592;0.1507;0.4772;0.0108;17.88
223;892;0;-0.4000;0.3287;929.6682;0.3444;0.5461;0.4666;-2.7200;17.98
224;896;0;-0.4000;0.7899;878.3351;0.5027;0.8887;0.4517;-2.7360;18.07
225;900;0;-0.4000;1.0715;928.1323;0.5769;1.0276;0.4862;-2.9404;18.16
226;904;0;-0.4000;1.0363;947.5575;0.5924;1.0136;0.4514;-2.7477;18.25
227;908;0;-0.4000;0.6079;891.0978;0.4545;0.7734;0.4384;-2.9441;18.34
228;912;0;-0.4000;0.8188;928.0743;0.5270;0.9040;0.4372;-2.9464;18.43
229;916;0;-0.4000;0.3207;879.1250;0.3312;0.5435;0.4344;-2.7513;18.52
230;920;0;-0.4000;0.3721;907.2963;0.3636;0.5831;0.4313;-2.9496;18.61
231;924;0;-0.4000;0.2768;875.9032;0.3453;0.4881;0.4227;-2.3851;18.70
232;928;0;-0.4000;1.3850;856.6677;0.6843;1.1566;0.4149;-3.0890;18.79
233;932;0;-0.4000;1.5753;870.8242;0.7284;1.2100;0.4091;-2.9520;18.89
234;936;0;-0.4000;0.5836;901.0482;0.3967;0.7630;0.4059;-2.9477;18.98
235;940;0;-0.4000;0.8054;915.7413;0.4654;0.8954;0.4020;-2.8559;19.07
236;944;0;-0.4000;0.3067;907.9604;0.2966;0.5401;0.4030;-2.7842;19.16
237;948;0;-0.4000;0.8950;876.0856;0.5176;0.9454;0.4028;-3.0993;19.25
238;952;0;-0.4000;0.5595;803.0934;0.3880;0.7470;0.3963;-2.7888;19.34
239;956;0;-0.4000;1.4101;850.6074;0.6855;1.1655;0.3970;-2.9369;19.44
240;960;0;-0.4000;0.5884;873.3652;0.3543;0.7669;0.3934;-2.9294;19.53
241;964;0;-0.4000;1.0863;849.5132;0.6081;1.0375;0.3915;-2.9195;19.62
242;968;0;-0.4000;0.8453;829.1669;0.4623;0.9157;0.6357;-2.9091;19.71
243;972;0;-0.4000;0.8368;802.7960;0.5004;0.9141;0.3949;-2.8783;19.80
244;976;0;-0.4000;0.7166;877.9578;0.4068;0.8408;0.3876;-2.8869;19.89
245;980;0;-0.4000;0.8147;847.6557;0.4726;0.9004;0.3999;-2.8819;19.98
246;984;0;-0.4000;0.3541;837.8710;0.3626;0.5676;0.4059;-2.8640;20.07
247;988;0;-0.4000;0.5791;868.6227;0.4114;0.7591;0.3983;-2.8746;20.16
248;992;0;-0.4000;0.8086;817.5922;0.4479;0.8950;0.4011;-2.8877;20.25
249;996;0;-0.4000;0.8682;786.1639;0.4727;0.9285;0.4018;-3.1745;20.34
250;1000;0;-0.4000;0.5818;870.2554;0.4136;0.7606;0.3982;-2.8665;20.44
251;1004;1;6.2667;1.2685;798.9438;0.6246;1.1002;0.4007;-3.1668;20.54
252;1008;1;-0.4000;0.5660;817.5555;0.3845;0.7518;0.4111;-2.8581;20.64
253;1012;1;-0.4000;0.7511;784.5324;0.4864;0.8665;0.4294;-2.8782;20.73
254;1016;1;-0.4000;0.3276;790.4302;0.3048;0.5588;0.4004;-2.8681;20.82
255;1020;1;2.9333;0.5997;794.5231;0.4251;0.7707;1.2294;-2.8105;20.91
256;1024;1;-0.4000;0.5665;731.3096;0.4108;0.7502;0.4295;-2.8102;21.01
257;1028;1;-0.4000;0.3056;783.6517;0.2947;0.5394;0.4344;-2.7547;21.10
258;1032;1;-0.4000;0.3243;749.0324;0.3453;0.5429;0.4472;-2.7462;21.19
259;1036;1;2.9333;0.8720;835.4739;0.4844;0.9317;0.4467;-3.2626;21.28
260;1040;1;-0.4000;1.0939;744.3414;0.5790;1.0370;0.4624;-2.8946;21.37
261;1044;1;2.9333;1.0652;792.4792;0.5421;1.0185;0.4630;-2.9000;21.46
262;1048;1;-0.4000;0.6253;707.4407;0.4058;0.7901;0.4775;-3.1245;21.56
263;1052;1;2.9333;0.9253;815.8610;0.5467;0.9563;0.4869;-2.8165;21.65
264;1056;1;-0.4000;0.5965;787.8242;0.4019;0.7715;0.5006;-2.8967;21.74
265;1060;1;2.9333;0.3555;777.3871;0.3436;0.5775;1.2939;-2.7581;21.83
266;1064;1;-0.4000;1.6213;765.4677;0.7402;1.2273;0.4970;-3.2325;21.93
267;1068;1;2.9333;0.9153;737.0343;0.5189;0.9558;0.5235;-3.3472;22.02
268;1072;1;-0.4000;1.3338;798.6504;0.6043;1.1173;0.5319;-3.1037;22.11
269;1076;1;-0.4000;0.6863;699.7609;0.4520;0.8256;0.5665;-3.2201;22.20
270;1080;1;-0.4000;1.1704;822.7059;0.5936;1.0700;0.5779;-3.3311;22.29
271;1084;1;-0.4000;0.4449;743.3974;0.4074;0.6568;0.7544;-2.6060;22.38
272;1088;1;-0.4000;0.0906;742.5249;0.2572;0.1561;0.5941;0.0192;22.47
273;1092;1;-0.4000;0.6962;831.1420;0.5072;0.8325;1.2644;-2.6038;22.56
274;1096;1;2.9333;0.5121;738.8938;0.4170;0.7096;0.6061;-2.6009;22.66
275;1100;1;-0.4000;0.5523;794.6325;0.3887;0.7419;0.6030;-2.9271;22.75
276;1104;1;-0.4000;1.0226;688.4413;0.6481;1.0111;0.6214;-2.7563;22.84
277;1108;1;-0.4000;1.2577;715.3368;0.6404;1.1002;0.6060;-3.2674;22.93
278;1112;1;-0.4000;0.5256;709.8316;0.4045;0.7213;0.6294;-2.7454;23.02
279;1116;1;2.9333;0.6032;776.5963;0.4440;0.7722;0.6515;-2.9588;23.11
280;1120;1;-0.4000;0.5981;718.2255;0.4631;0.7654;0.6449;-2.9615;23.21
281;1124;1;-0.4000;0.5959;845.6046;0.4222;0.7686;0.6744;-3.0662;23.30
282;1128;1;2.9333;1.7617;863.5980;0.8792;1.2944;1.2194;-3.1933;23.39
283;1132;1;-0.4000;0.6431;689.9479;0.4661;0.7948;0.6947;-3.0787;23.48
284;1136;1;2.9333;1.5972;828.4294;0.7509;1.2258;0.6905;-3.0798;23.57
285;1140;1;-0.4000;0.5609;754.9858;0.4464;0.7407;0.6830;-2.6744;23.66
286;1144;1;-0.4000;0.5702;800.2081;0.4226;0.7500;1.2366;-2.6792;23.76
287;1148;1;-0.4000;0.3155;746.1938;0.3558;0.5246;0.7191;-2.4814;23.85
288;1152;1;-0.4000;1.2025;774.8412;0.5794;1.0831;0.7269;-3.2303;23.94
289;1156;1;-0.4000;0.7451;718.1105;0.4642;0.8601;1.2461;-3.2188;24.03
290;1160;1;-0.4000;1.1788;690.5156;0.5783;1.0736;0.7481;-3.2612;24.12
291;1164;1;2.9333;0.6727;745.7241;0.4800;0.8199;0.7196;-2.9157;24.21
292;1168;1;-0.4000;1.2555;742.1451;0.6180;1.0933;0.7013;-3.0486;24.30
293;1172;1;-0.4000;0.7325;748.4506;0.5230;0.8433;0.7344;-3.1373;24.40
294;1176;1;-0.4000;1.1343;709.0253;0.6057;1.0588;0.6815;-3.1275;24.49
295;1180;1;-0.4000;0.8653;717.4438;0.5028;0.9281;0.6469;-3.2707;24.58
296;1184;1;-0.4000;0.5722;719.0243;0.4171;0.7532;0.6610;-2.8874;24.67
297;1188;1;-0.4000;0.8041;779.1309;0.5136;0.8965;0.7184;-2.7629;24.76
298;1192;1;2.9333;0.7815;744.5544;0.4808;0.8834;0.6480;-3.1067;24.85
299;1196;1;-0.4000;1.2328;746.0566;0.6852;1.1094;1.1679;-3.1505;24.95
300;1200;1;-0.4000;1.1639;708.9879;0.6330;1.0752;0.6944;-3.2598;25.04
301;1204;1;-0.4000;0.5628;753.7051;0.4305;0.7449;0.7207;-2.8708;25.13
302;1208;1;2.9333;0.3575;747.1452;0.3572;0.5735;0.7626;-2.8535;25.22
303;1212;1;-0.4000;0.9525;772.6379;0.5294;0.9751;0.6874;-3.2402;25.31
304;1216;1;-0.4000;1.2991;755.5154;0.6912;1.1271;0.7541;-2.9782;25.40
305;1220;1;2.9333;0.5696;669.7209;0.4368;0.7485;0.7206;-2.9376;25.49
306;1224;1;-0.4000;1.3486;727.6271;0.6582;1.1370;0.7288;-3.0593;25.59
307;1228;1;2.9333;0.9281;764.1349;0.5758;0.9628;0.7362;-3.2171;25.68
308;1232;1;-0.4000;0.6326;681.4073;0.4453;0.7918;0.7311;-3.0749;25.77
309;1236;1;-0.4000;0.6482;700.9512;0.4840;0.7959;0.7269;-2.9684;25.87
310;1240;1;-0.4000;0.5559;751.7972;0.4510;0.7359;0.7666;-2.8165;25.96
311;1244;1;2.9333;0.5960;706.6074;0.4857;0.7577;0.7180;-2.9253;26.05
312;1248;1;-0.4000;1.1804;715.0099;0.6795;1.0775;0.6937;-2.7993;26.14
313;1252;1;-0.4000;0.8298;695.4160;0.5291;0.9109;0.7137;-3.0910;26.23
314;1256;1;-0.4000;1.4305;759.7090;0.6997;1.1571;0.6401;-3.1579;26.33
315;1260;1;2.9333;0.8128;784.6336;0.5476;0.9001;0.7222;-3.1131;26.42
316;1264;1;-0.4000;1.1278;722.0554;0.6562;1.0610;0.7121;-2.9092;26.51
317;1268;1;-0.4000;1.1132;776.8845;0.6173;1.0509;0.7302;-2.9340;26.60
318;1272;1;-0.4000;0.3289;754.4415;0.3718;0.5341;0.7943;-2.5804;26.69
319;1276;1;-0.4000;0.6228;702.7802;0.4635;0.7821;0.7095;-2.9277;26.78
320;1280;1;-0.4000;1.4504;709.5118;0.7386;1.1918;0.7252;-3.1104;26.87
321;1284;1;-0.4000;1.2887;752.7889;0.6747;1.1198;0.7610;-3.2130;26.97
322;1288;1;-0.4000;0.6212;727.9208;0.4444;0.7837;0.7664;-3.2092;27.06
