Timestep;Frame;Episode;Reward;Loss;Aux-Loss;TD_mean_abs;TD_std;TD_max;TD_min;Time
126;504;0;-0.4000;1.2901;1705.4939;0.6298;1.1265;0.4634;-3.1532;8.84
127;508;0;-0.4000;0.6985;1664.8098;0.4614;0.8324;0.4495;-3.0972;8.93
128;512;0;-0.4000;0.7132;1542.5905;0.4587;0.8419;0.4449;-3.1719;9.02
129;516;0;-0.4000;1.0518;1544.7214;0.5268;1.0228;0.4421;-3.3671;9.10
130;520;0;3.1461;0.7707;1609.4135;0.4791;0.8751;0.4374;-3.3691;9.19
131;524;0;-0.4000;1.3374;1491.3569;0.6317;1.1454;0.4288;-3.1791;9.28
132;528;0;-0.4000;1.3199;1486.3347;0.6115;1.1352;0.4212;-3.1836;9.37
133;532;0;-0.4000;0.7663;1486.4948;0.4676;0.8735;0.4213;-3.3716;9.46
134;536;0;-0.4000;1.0276;1458.3253;0.5661;1.0134;0.4193;-3.1778;9.55
135;540;0;-0.4000;1.7306;1455.8517;0.5610;1.3148;0.4161;-6.5074;9.64
136;544;0;3.1461;1.7011;1428.5963;0.5155;1.3013;0.4130;-6.4825;9.72
137;548;0;-0.4000;1.3924;1452.3436;0.4653;1.1783;0.4142;-6.4334;9.81
138;552;0;-0.4000;1.9641;1477.1763;0.6159;1.3905;0.4045;-6.3739;9.90
139;556;0;-0.4000;0.7069;1514.8966;0.4458;0.8391;0.4040;-3.1427;9.99
140;560;0;-0.4000;1.9613;1441.8794;0.6328;1.3907;0.4115;-6.2528;10.08
141;564;0;-0.4000;2.2634;1346.1886;0.7157;1.4780;0.4243;-6.1920;10.16
142;568;0;-0.4000;1.6673;1297.0063;0.7242;1.2626;0.4379;-3.3765;10.25
143;572;0;-0.4000;1.5512;1293.1895;0.5608;1.2454;0.4555;-6.0301;10.34
144;576;0;-0.4000;1.8467;1363.0050;0.6036;1.3473;0.4693;-5.9283;10.43
145;580;0;-0.4000;0.7519;1369.6776;0.4325;0.8668;0.4774;-3.3635;10.52
146;584;0;-0.4000;0.3993;1322.8002;0.3782;0.6064;0.4790;-3.0681;10.61
147;588;0;-0.4000;2.0083;1336.1305;0.6848;1.3924;0.4881;-5.6195;10.70
148;592;0;-0.4000;0.7206;1279.8114;0.4653;0.8467;0.5046;-3.2211;10.79
149;596;0;-0.4000;0.4028;1228.0245;0.3928;0.6019;0.5199;-3.0274;10.88
150;600;0;-0.4000;0.4467;1199.7344;0.4059;0.6370;0.5333;-3.2163;10.96
151;604;0;-0.4000;0.6701;1249.3551;0.4694;0.8147;0.5355;-3.0127;11.05
152;608;0;-0.4000;0.7004;1196.4070;0.4341;0.8359;0.5489;-3.2178;11.14
153;612;0;-0.4000;1.0414;1166.3550;0.5637;1.0201;0.5606;-3.2166;11.23
154;616;0;-0.4000;1.8520;1150.6586;0.7540;1.3521;0.5708;-4.9642;11.32
155;620;0;-0.4000;0.0941;1218.8514;0.2406;0.2066;0.5822;-0.1733;11.41
156;624;0;-0.4000;1.3384;1180.8738;0.5448;1.1503;0.5814;-4.7614;11.49
157;628;0;-0.4000;1.7854;1237.2758;0.7197;1.3237;0.5944;-4.6302;11.58
158;632;0;-0.4000;0.4401;1202.1223;0.3686;0.6417;0.5984;-3.2054;11.67
159;636;0;-0.4000;1.0095;1127.3210;0.4683;1.0047;0.5827;-4.3341;11.76
160;640;0;-0.4000;0.6905;1310.4205;0.4199;0.8309;0.5706;-3.2152;11.85
161;644;0;-0.4000;0.4478;1163.0667;0.3829;0.6469;0.5770;-3.2150;11.94
162;648;0;-0.4000;0.3637;1222.0225;0.3269;0.5874;0.6044;-2.9662;12.02
163;652;0;-0.4000;1.0559;1171.1729;0.5462;1.0262;0.5809;-3.2999;12.11
164;656;0;-0.4000;0.7356;1096.8591;0.4769;0.8535;0.5631;-3.2950;12.20
165;660;0;-0.4000;0.7094;1086.6167;0.4431;0.8405;0.5423;-3.2298;12.29
166;664;0;-0.4000;0.7640;1091.5288;0.4068;0.8740;0.5213;-3.4116;12.38
167;668;0;-0.4000;1.0554;1084.2220;0.5357;1.0253;0.4976;-3.3218;12.46
168;672;0;-0.4000;1.3271;1067.4204;0.6188;1.1393;0.4860;-3.2629;12.55
169;676;0;-0.4000;0.6564;1092.7556;0.4024;0.8100;0.4810;-3.0661;12.64
170;680;0;-0.4000;0.7408;1075.5980;0.4415;0.8599;0.4805;-3.4148;12.73
171;684;0;-0.4000;1.0093;1131.6844;0.5335;1.0032;0.4872;-3.2569;12.82
172;688;0;-0.4000;1.0595;1036.3564;0.5113;1.0247;0.4776;-3.4167;12.91
173;692;0;-0.4000;0.7745;1046.1016;0.4894;0.8762;0.4785;-3.2550;13.00
174;696;0;-0.4000;0.9850;1040.7109;0.5278;0.9913;0.4741;-3.4150;13.09
175;700;0;-0.4000;0.4286;1026.1997;0.3683;0.6336;0.4666;-3.2578;13.18
176;704;0;-0.4000;0.9012;1047.2952;0.4859;0.9471;0.4662;-3.2606;13.27
177;708;0;-0.4000;1.3386;1112.2898;0.5729;1.1293;0.4418;-3.4034;13.36
178;712;0;-0.4000;0.8163;1075.8732;0.4440;0.8983;0.4359;-3.2217;13.45
179;716;0;-0.4000;0.7183;1015.9593;0.4510;0.8457;0.4321;-3.2133;13.53
180;720;0;-0.4000;0.8096;1011.8350;0.5055;0.8998;0.4292;-3.2022;13.62
181;724;0;-0.4000;0.6796;1019.3958;0.4066;0.8243;0.4141;-3.1333;13.71
182;728;0;-0.4000;0.0630;1005.4400;0.2034;0.1470;0.4089;0.0196;13.80
183;732;0;-0.4000;0.6873;1017.3542;0.4166;0.8287;0.4029;-3.1449;13.89
184;736;0;-0.4000;0.4200;987.2578;0.3504;0.6317;0.4028;-3.2883;13.98
185;740;0;-0.4000;1.0334;999.3191;0.5234;1.0137;0.3980;-3.2918;14.06
186;744;0;-0.4000;0.3866;979.3322;0.3370;0.6058;0.3936;-3.1527;14.15
187;748;0;-0.4000;1.3734;1064.5745;0.6188;1.1525;0.3883;-3.2977;14.24
188;752;0;-0.4000;1.0298;1004.0807;0.5074;1.0104;0.3879;-3.2982;14.33
189;756;0;-0.4000;0.0883;980.1920;0.2587;0.1464;0.3895;0.0077;14.42
190;760;0;-0.4000;1.0683;937.3395;0.5512;1.0321;0.3926;-3.4046;14.51
191;764;0;-0.4000;0.7527;1101.8610;0.4418;0.8671;0.3985;-3.4032;14.60
192;768;0;-0.4000;0.3811;997.2147;0.3013;0.6089;0.4031;-3.1936;14.69
193;772;0;3.1461;0.7562;1023.0632;0.4428;0.8694;0.4058;-3.3993;14.77
194;776;0;-0.4000;0.7758;988.7776;0.4431;0.8804;0.4068;-3.3978;14.87
195;780;0;-0.4000;1.1108;1044.5353;0.5352;1.0487;0.4047;-3.3937;14.95
196;784;0;-0.4000;0.0631;1049.8248;0.2267;0.1154;0.4019;-0.0568;15.04
197;788;0;-0.4000;0.4012;949.5492;0.3403;0.6188;0.3996;-3.2301;15.13
198;792;0;3.1461;0.7157;949.4717;0.3815;0.8455;0.3944;-3.3769;15.22
199;796;0;-0.4000;1.4008;958.5980;0.5969;1.1620;0.3904;-3.3719;15.31
200;800;0;-0.4000;1.3620;962.5004;0.5965;1.1476;0.3874;-3.3649;15.40
201;804;0;3.1461;0.7048;937.0696;0.4170;0.8394;0.3888;-3.2617;15.49
202;808;0;-0.4000;0.4039;979.1260;0.3482;0.6189;0.3924;-3.2634;15.58
203;812;0;-0.4000;0.7508;924.5399;0.4235;0.8665;0.3953;-3.3508;15.66
204;816;0;-0.4000;0.7400;1114.1473;0.4210;0.8602;0.3948;-3.2988;15.75
205;820;0;-0.4000;0.7324;907.6771;0.4117;0.8558;0.3926;-3.2970;15.84
206;824;0;-0.4000;0.7411;943.3235;0.4369;0.8605;0.3887;-3.2941;15.93
207;828;0;3.1461;0.7369;938.7959;0.4038;0.8584;0.3815;-3.3301;16.02
208;832;0;-0.4000;1.0546;941.1178;0.5121;1.0222;0.3768;-3.3220;16.11
209;836;0;-0.4000;1.3801;933.8924;0.5794;1.1505;0.3678;-3.3150;16.20
210;840;0;-0.4000;0.3896;919.8632;0.2829;0.6196;0.3619;-3.3167;16.29
211;844;0;3.1461;1.0290;942.4926;0.5228;1.0113;0.3596;-3.2633;16.38
212;848;0;-0.4000;0.3854;1000.4806;0.3089;0.6118;0.3565;-3.2570;16.47
213;852;0;-0.4000;1.0319;931.1466;0.5112;1.0115;0.3572;-3.2890;16.55
214;856;0;3.1461;0.7188;923.6821;0.3926;0.8477;0.3615;-3.2868;16.64
215;860;0;-0.4000;1.0423;921.9674;0.4846;1.0132;0.3621;-3.3448;16.73
216;864;0;-0.4000;0.7066;1077.1180;0.3902;0.8398;0.3646;-3.2342;16.82
217;868;0;-0.4000;0.3791;915.6333;0.2678;0.6124;0.3671;-3.2739;16.91
218;872;0;-0.4000;1.0230;898.7502;0.5295;1.0090;0.3687;-3.2178;17.00
219;876;0;-0.4000;0.3772;910.9282;0.3237;0.6016;0.3746;-3.1723;17.09
220;880;0;-0.4000;1.3396;928.1574;0.5913;1.1371;0.3799;-3.2704;17.17
221;884;0;-0.4000;0.3975;989.4087;0.3215;0.6213;0.3887;-3.2713;17.26
222;888;0;-0.4000;1.0446;1021.3102;0.4884;1.0137;0.3959;-3.4007;17.35
223;892;0;-0.4000;1.3114;928.1968;0.5488;1.1147;0.4019;-3.2730;17.44
224;896;0;-0.4000;0.7352;917.5881;0.4130;0.8574;0.4106;-3.4110;17.53
225;900;0;-0.4000;1.3422;891.8696;0.5728;1.1319;0.4182;-3.2733;17.61
226;904;0;-0.4000;1.3556;1010.4788;0.6067;1.1464;0.4260;-3.4177;17.70
227;908;0;-0.4000;0.4159;914.9287;0.2932;0.6410;0.4353;-3.4191;17.79
228;912;0;-0.4000;0.9915;897.2659;0.5152;0.9924;0.4434;-3.1754;17.88
229;916;0;-0.4000;1.3595;904.3690;0.5962;1.1411;0.4524;-3.4174;17.97
230;920;0;-0.4000;1.6455;947.9319;0.7142;1.2505;0.4636;-3.4141;18.05
231;924;0;-0.4000;0.9922;953.4620;0.5005;0.9907;0.4765;-3.1681;18.14
232;928;0;-0.4000;0.3928;897.5268;0.2914;0.6228;0.4890;-3.2753;18.23
233;932;0;-0.4000;0.7796;881.9001;0.4463;0.8827;0.4998;-3.4044;18.32
234;936;0;-0.4000;1.5856;915.3233;0.6969;1.2272;0.5085;-3.2750;18.41
235;940;0;-0.4000;0.9903;910.0422;0.4758;0.9871;0.5211;-3.2729;18.50
236;944;0;-0.4000;0.3859;875.5324;0.3222;0.6100;0.5337;-3.1510;18.59
237;948;0;-0.4000;0.7384;1063.4738;0.4076;0.8593;0.5429;-3.4000;18.68
238;952;0;-0.4000;0.9129;877.1190;0.4742;0.9509;0.5452;-3.0022;18.76
239;956;0;-0.4000;0.7362;936.4217;0.4398;0.8572;0.5554;-3.4105;18.85
240;960;0;-0.4000;0.6548;957.3966;0.3969;0.8091;0.5711;-3.1287;18.94
241;964;0;-0.4000;0.3527;910.9180;0.3164;0.5799;0.5836;-2.9622;19.03
242;968;0;-0.4000;0.6627;1085.5352;0.3999;0.8139;0.5960;-3.1254;19.12
243;972;0;-0.4000;0.9931;873.5966;0.5556;0.9964;0.6075;-3.2828;19.21
244;976;0;-0.4000;0.3984;882.2321;0.3956;0.5947;0.6204;-2.9265;19.30
245;980;0;-0.4000;0.1056;859.0377;0.2776;0.1706;0.6309;-0.0057;19.39
246;984;0;-0.4000;0.9560;862.5819;0.5120;0.9759;0.6383;-3.2993;19.48
247;988;0;-0.4000;0.7572;974.3875;0.4423;0.8694;0.6502;-3.3045;19.57
248;992;0;-0.4000;0.8416;859.8147;0.4574;0.9170;0.6567;-3.4277;19.66
249;996;0;-0.4000;0.3389;874.0909;0.2842;0.5732;0.6587;-2.8876;19.75
250;1000;0;-0.4000;0.1158;895.5031;0.2505;0.2312;0.8569;-0.0025;19.83
251;1004;1;6.0103;1.4061;965.0441;0.6192;1.1708;0.6593;-3.4182;19.94
252;1008;1;-0.4000;0.7892;904.8306;0.4412;0.8877;0.8518;-3.3239;20.03
253;1012;1;-0.4000;1.1216;869.6644;0.5367;1.0536;0.6490;-3.4037;20.12
254;1016;1;-0.4000;0.8034;859.9840;0.4490;0.8958;0.6403;-3.3953;20.21
255;1020;1;-0.4000;1.2468;865.7128;0.6166;1.1076;0.6294;-3.3842;20.30
256;1024;1;2.8051;0.3805;837.2302;0.3710;0.5874;0.6260;-2.9209;20.39
257;1028;1;-0.4000;0.4139;968.7460;0.3999;0.6159;0.6219;-2.9251;20.48
258;1032;1;-0.4000;0.0997;862.5040;0.2388;0.2173;0.8111;-0.1541;20.57
259;1036;1;2.8051;0.7621;838.2633;0.4260;0.8729;0.6075;-3.3264;20.66
260;1040;1;-0.4000;1.4179;864.4649;0.6575;1.1811;0.5978;-3.3499;20.75
261;1044;1;-0.4000;1.1366;869.4707;0.5723;1.0650;0.7820;-3.3431;20.84
262;1048;1;2.8051;1.0336;842.3829;0.5237;1.0139;0.5749;-3.3350;20.93
263;1052;1;-0.4000;0.3913;923.3120;0.2966;0.6187;0.5646;-3.2671;21.02
264;1056;1;2.8051;0.9091;952.3549;0.4855;0.9504;0.5552;-2.9920;21.11
265;1060;1;-0.4000;1.0802;913.0585;0.5063;1.0332;0.5490;-3.3213;21.19
266;1064;1;2.8051;1.2852;841.8113;0.5777;1.1151;0.5416;-3.2672;21.28
267;1068;1;-0.4000;0.0779;919.0088;0.2237;0.1671;0.5370;0.0155;21.37
268;1072;1;2.8051;1.3230;854.0605;0.6260;1.1389;0.5320;-3.3184;21.46
269;1076;1;-0.4000;1.3201;845.7906;0.6342;1.1394;0.7205;-3.3141;21.55
270;1080;1;-0.4000;1.2810;874.2703;0.6375;1.1244;0.7146;-3.3106;21.64
271;1084;1;2.8051;1.0381;861.7427;0.5274;1.0163;0.5146;-3.3059;21.73
272;1088;1;-0.4000;1.2982;842.4589;0.5965;1.1237;0.5075;-3.3039;21.83
273;1092;1;-0.4000;0.3574;850.5811;0.3441;0.5763;0.5056;-2.9579;21.91
274;1096;1;-0.4000;1.0923;863.3792;0.5742;1.0445;0.5026;-3.2984;22.00
275;1100;1;-0.4000;1.6420;924.1805;0.7050;1.2494;0.4990;-3.2974;22.09
276;1104;1;-0.4000;0.3784;969.2267;0.3680;0.5891;0.4956;-3.0527;22.18
277;1108;1;-0.4000;1.8630;881.4039;0.8013;1.3182;0.4923;-3.2961;22.27
278;1112;1;-0.4000;0.1039;839.4425;0.2885;0.1438;0.6851;0.0212;22.37
279;1116;1;-0.4000;0.7556;864.9222;0.4733;0.8671;0.6821;-3.2404;22.45
280;1120;1;-0.4000;0.0888;836.4526;0.2622;0.1415;0.4826;0.0209;22.54
281;1124;1;-0.4000;1.0644;930.1259;0.4988;1.0252;0.4769;-3.2839;22.63
282;1128;1;-0.4000;0.9635;946.1586;0.5026;0.9782;0.4720;-3.2366;22.72
283;1132;1;-0.4000;0.8893;847.3830;0.5306;0.9429;0.4682;-3.0780;22.81
284;1136;1;-0.4000;1.2911;927.6250;0.6341;1.1275;0.4664;-3.2848;22.90
285;1140;1;-0.4000;0.6189;836.4134;0.4377;0.7832;0.4632;-3.0848;22.99
286;1144;1;-0.4000;1.0114;831.1324;0.5441;1.0047;0.4615;-3.2310;23.08
287;1148;1;-0.4000;1.2525;837.3094;0.5766;1.1021;0.4611;-3.2279;23.17
288;1152;1;-0.4000;0.4300;851.9130;0.3674;0.6354;0.4628;-3.2847;23.26
289;1156;1;-0.4000;0.6497;877.9981;0.4242;0.8045;0.4627;-3.0836;23.35
290;1160;1;-0.4000;1.0684;1002.6810;0.5669;1.0330;0.4628;-3.2849;23.44
291;1164;1;-0.4000;0.4425;830.9870;0.3991;0.6357;0.6563;-3.2531;23.53
292;1168;1;-0.4000;0.4251;896.2882;0.3729;0.6296;0.4590;-3.2522;23.62
293;1172;1;-0.4000;0.4096;831.7329;0.3404;0.6248;0.6492;-3.2245;23.71
294;1176;1;-0.4000;1.0226;987.2410;0.5386;1.0096;0.4500;-3.2873;23.80
295;1180;1;-0.4000;0.9522;831.0909;0.5354;0.9752;0.4449;-3.2502;23.89
296;1184;1;-0.4000;0.9749;916.2595;0.5128;0.9850;0.4418;-3.2864;23.98
297;1188;1;-0.4000;0.6928;839.5542;0.4538;0.8298;0.4395;-3.1086;24.23
298;1192;1;-0.4000;1.3862;845.4480;0.6306;1.1639;0.6328;-3.2881;24.49
299;1196;1;-0.4000;1.5169;840.3152;0.6933;1.2049;0.4371;-3.2830;24.74
300;1200;1;-0.4000;0.7639;845.0498;0.4858;0.8705;0.4395;-3.2770;25.00
301;1204;1;-0.4000;1.2134;810.3408;0.5899;1.0894;0.4399;-3.2380;25.26
302;1208;1;-0.4000;0.3937;975.3471;0.3746;0.6015;0.4417;-3.1047;25.51
303;1212;1;-0.4000;1.0795;894.6705;0.5552;1.0323;0.4433;-3.2446;25.77
304;1216;1;-0.4000;1.0000;914.6757;0.5445;0.9927;0.4449;-3.2449;26.02
305;1220;1;-0.4000;0.7538;902.6504;0.4676;0.8662;0.4463;-3.2640;26.27
306;1224;1;-0.4000;1.9091;844.4271;0.8112;1.3343;0.4463;-3.2671;26.53
307;1228;1;-0.4000;0.9447;807.3011;0.5088;0.9699;0.4469;-3.2357;26.78
308;1232;1;-0.4000;0.9195;905.1113;0.5281;0.9583;0.4482;-3.2582;27.03
309;1236;1;-0.4000;0.4357;907.1190;0.4043;0.6294;0.4493;-3.2392;27.29
310;1240;1;-0.4000;0.6804;837.9626;0.4408;0.8232;0.4477;-3.2409;27.54
311;1244;1;-0.4000;0.6776;774.5065;0.4552;0.8201;0.4443;-3.2372;27.78
312;1248;1;-0.4000;0.4100;822.6366;0.4115;0.6023;0.4405;-3.1058;28.04
313;1252;1;-0.4000;0.6712;895.4428;0.4252;0.8183;0.4368;-3.2485;28.32
314;1256;1;-0.4000;1.6451;833.0677;0.7314;1.2568;0.4316;-3.2303;28.58
315;1260;1;-0.4000;0.7180;835.1472;0.4382;0.8464;0.4352;-3.2458;28.84
316;1264;1;-0.4000;0.9240;1044.0314;0.5258;0.9606;0.6299;-3.2268;29.04
317;1268;1;-0.4000;0.7327;905.7731;0.4792;0.8521;0.4296;-3.2511;29.12
318;1272;1;-0.4000;0.7267;887.3295;0.4636;0.8500;0.4268;-3.2521;29.22
319;1276;1;-0.4000;0.1450;849.4299;0.3298;0.1903;1.2067;0.0047;29.31
320;1280;1;-0.4000;0.4373;852.9274;0.3978;0.6320;0.4244;-3.2544;29.39
321;1284;1;-0.4000;1.5497;1027.2712;0.7069;1.2174;0.4234;-3.2524;29.48
322;1288;1;-0.4000;0.3502;866.5886;0.3664;0.5597;0.8320;-2.7887;29.57
